253,FR-R38B-58,"LL Road Frame - Black, 58",LL Road Frame,Black,58,176.1997,297.6346,Road Frames,Components
596,BK-M18B-40,"Mountain-500 Black, 40",Mountain-500,Black,40,294.5797,539.9900,Mountain Bikes,Bikes
597,BK-M18B-42,"Mountain-500 Black, 42",Mountain-500,Black,42,294.5797,539.9900,Mountain Bikes,Bikes
599,BK-M18B-48,"Mountain-500 Black, 48",Mountain-500,Black,48,294.5797,539.9900,Mountain Bikes,Bikes
600,BK-M18B-52,"Mountain-500 Black, 52",Mountain-500,Black,52,294.5797,539.9900,Mountain Bikes,Bikes
605,BK-R19B-48,"Road-750 Black, 48",Road-750,Black,48,343.6496,539.9900,Road Bikes,Bikes
606,BK-R19B-52,"Road-750 Black, 52",Road-750,Black,52,343.6496,539.9900,Road Bikes,Bikes
381,BK-R64Y-38,"Road-550-W Yellow, 38",Road-550-W,Yellow,38,605.6492,1000.4375,Road Bikes,Bikes
383,BK-R64Y-40,"Road-550-W Yellow, 40",Road-550-W,Yellow,40,605.6492,1000.4375,Road Bikes,Bikes
385,BK-R64Y-42,"Road-550-W Yellow, 42",Road-550-W,Yellow,42,605.6492,1000.4375,Road Bikes,Bikes
389,BK-R64Y-48,"Road-550-W Yellow, 48",Road-550-W,Yellow,48,605.6492,1000.4375,Road Bikes,Bikes
417,FR-R72Y-38,"ML Road Frame-W - Yellow, 38",ML Road Frame-W,Yellow,38,300.1188,540.7545,Road Frames,Components
429,FR-R72Y-40,"ML Road Frame-W - Yellow, 40",ML Road Frame-W,Yellow,40,300.1188,540.7545,Road Frames,Components
431,FR-R72Y-42,"ML Road Frame-W - Yellow, 42",ML Road Frame-W,Yellow,42,300.1188,540.7545,Road Frames,Components
435,FR-R72Y-48,"ML Road Frame-W - Yellow, 48",ML Road Frame-W,Yellow,48,300.1188,540.7545,Road Frames,Components
445,SH-M897-S,"Men's Sports Shorts, S",Men's Sports Shorts,Black,S,24.7459,59.9900,Shorts,Clothing
453,SH-M897-M,"Men's Sports Shorts, M",Men's Sports Shorts,Black,M,24.7459,59.9900,Shorts,Clothing
454,SH-M897-L,"Men's Sports Shorts, L",Men's Sports Shorts,Black,L,24.7459,59.9900,Shorts,Clothing
455,SH-M897-X,"Men's Sports Shorts, XL",Men's Sports Shorts,Black,XL,24.7459,59.9900,Shorts,Clothing
456,TG-W091-S,"Women's Tights, S",Women's Tights,Black,S,30.9334,74.9900,Tights,Clothing
457,TG-W091-M,"Women's Tights, M",Women's Tights,Black,M,30.9334,74.9900,Tights,Clothing
458,TG-W091-L,"Women's Tights, L",Women's Tights,Black,L,30.9334,74.9900,Tights,Clothing
459,SB-M891-S,"Men's Bib-Shorts, S",Men's Bib-Shorts,Multi,S,37.1209,89.9900,Bib-Shorts,Clothing
460,SB-M891-M,"Men's Bib-Shorts, M",Men's Bib-Shorts,Multi,M,37.1209,89.9900,Bib-Shorts,Clothing
461,SB-M891-L,"Men's Bib-Shorts, L",Men's Bib-Shorts,Multi,L,37.1209,89.9900,Bib-Shorts,Clothing
474,SH-W890-S,"Women's Mountain Shorts, S",Women's Mountain Shorts,Black,S,26.1763,69.9900,Shorts,Clothing
475,SH-W890-M,"Women's Mountain Shorts, M",Women's Mountain Shorts,Black,M,26.1763,69.9900,Shorts,Clothing
476,SH-W890-L,"Women's Mountain Shorts, L",Women's Mountain Shorts,Black,L,26.1763,69.9900,Shorts,Clothing
487,HY-1023-70,Hydration Pack - 70 oz.,Hydration Pack,Silver,70,20.5663,54.9900,Hydration Packs,Accessories
511,FR-M63S-40,"ML Mountain Frame-W - Silver, 40",ML Mountain Frame-W,Silver,40,199.3757,364.0900,Mountain Frames,Components
512,FR-M63S-42,"ML Mountain Frame-W - Silver, 42",ML Mountain Frame-W,Silver,42,199.3757,364.0900,Mountain Frames,Components
513,FR-M63S-46,"ML Mountain Frame-W - Silver, 46",ML Mountain Frame-W,Silver,46,199.3757,364.0900,Mountain Frames,Components
549,FR-M63S-38,"ML Mountain Frame-W - Silver, 38",ML Mountain Frame-W,Silver,38,199.3757,364.0900,Mountain Frames,Components
580,BK-R79Y-40,"Road-350-W Yellow, 40",Road-350-W,Yellow,40,1082.5100,1700.9900,Road Bikes,Bikes
581,BK-R79Y-42,"Road-350-W Yellow, 42",Road-350-W,Yellow,42,1082.5100,1700.9900,Road Bikes,Bikes
583,BK-R79Y-48,"Road-350-W Yellow, 48",Road-350-W,Yellow,48,1082.5100,1700.9900,Road Bikes,Bikes
587,BK-M38S-38,"Mountain-400-W Silver, 38",Mountain-400-W,Silver,38,419.7784,769.4900,Mountain Bikes,Bikes
588,BK-M38S-40,"Mountain-400-W Silver, 40",Mountain-400-W,Silver,40,419.7784,769.4900,Mountain Bikes,Bikes
589,BK-M38S-42,"Mountain-400-W Silver, 42",Mountain-400-W,Silver,42,419.7784,769.4900,Mountain Bikes,Bikes
590,BK-M38S-46,"Mountain-400-W Silver, 46",Mountain-400-W,Silver,46,419.7784,769.4900,Mountain Bikes,Bikes
241,FR-R92R-44,"HL Road Frame - Red, 44",HL Road Frame,Red,44,747.9682,1263.4598,Road Frames,Components
262,FR-R38R-44,"LL Road Frame - Red, 44",LL Road Frame,Red,44,181.4857,306.5636,Road Frames,Components
274,FR-R72R-44,"ML Road Frame - Red, 44",ML Road Frame,Red,44,352.1394,594.8300,Road Frames,Components
279,FR-R38B-44,"LL Road Frame - Black, 44",LL Road Frame,Black,44,176.1997,297.6346,Road Frames,Components
291,FR-M94S-44,"HL Mountain Frame - Silver, 44",HL Mountain Frame,Silver,44,706.8110,1364.5000,Mountain Frames,Components
299,FR-M94B-44,"HL Mountain Frame - Black, 44",HL Mountain Frame,Black,44,699.0928,1349.6000,Mountain Frames,Components
311,BK-R93R-44,"Road-150 Red, 44",Road-150,Red,44,2171.2942,3578.2700,Road Bikes,Bikes
317,BK-R68R-44,"Road-450 Red, 44",Road-450,Red,44,884.7083,1457.9900,Road Bikes,Bikes
326,BK-R50R-44,"Road-650 Red, 44",Road-650,Red,44,413.1463,699.0982,Road Bikes,Bikes
338,BK-R50B-44,"Road-650 Black, 44",Road-650,Black,44,413.1463,699.0982,Road Bikes,Bikes
346,BK-M82S-44,"Mountain-100 Silver, 44",Mountain-100,Silver,44,1912.1544,3399.9900,Mountain Bikes,Bikes
350,BK-M82B-44,"Mountain-100 Black, 44",Mountain-100,Black,44,1898.0944,3374.9900,Mountain Bikes,Bikes
366,BK-M47B-44,"Mountain-300 Black, 44",Mountain-300,Black,44,598.4354,1079.9900,Mountain Bikes,Bikes
368,BK-R89R-44,"Road-250 Red, 44",Road-250,Red,44,1518.7864,2443.3500,Road Bikes,Bikes
373,BK-R89B-44,"Road-250 Black, 44",Road-250,Black,44,1320.6838,2181.5625,Road Bikes,Bikes
427,FR-M63B-44,"ML Mountain Frame - Black, 44",ML Mountain Frame,Black,44,185.8193,348.7600,Mountain Frames,Components
439,FR-R92B-44,"HL Road Frame - Black, 44",HL Road Frame,Black,44,722.2568,1301.3636,Road Frames,Components
506,FR-T67Y-44,"LL Touring Frame - Yellow, 44",LL Touring Frame,Yellow,44,199.8519,333.4200,Touring Frames,Components
510,FR-T67U-44,"LL Touring Frame - Blue, 44",LL Touring Frame,Blue,44,199.8519,333.4200,Touring Frames,Components
525,FR-M21S-44,"LL Mountain Frame - Silver, 44",LL Mountain Frame,Silver,44,144.5938,264.0500,Mountain Frames,Components
532,FR-M21B-44,"LL Mountain Frame - Black, 44",LL Mountain Frame,Black,44,136.7850,249.7900,Mountain Frames,Components
568,BK-T18Y-44,"Touring-3000 Yellow, 44",Touring-3000,Yellow,44,461.4448,742.3500,Touring Bikes,Bikes
585,BK-T18U-44,"Touring-3000 Blue, 44",Touring-3000,Blue,44,461.4448,742.3500,Touring Bikes,Bikes
593,BK-M18S-44,"Mountain-500 Silver, 44",Mountain-500,Silver,44,308.2179,564.9900,Mountain Bikes,Bikes
598,BK-M18B-44,"Mountain-500 Black, 44",Mountain-500,Black,44,294.5797,539.9900,Mountain Bikes,Bikes
604,BK-R19B-44,"Road-750 Black, 44",Road-750,Black,44,343.6496,539.9900,Road Bikes,Bikes
387,BK-R64Y-44,"Road-550-W Yellow, 44",Road-550-W,Yellow,44,605.6492,1000.4375,Road Bikes,Bikes
433,FR-R72Y-44,"ML Road Frame-W - Yellow, 44",ML Road Frame-W,Yellow,44,300.1188,540.7545,Road Frames,Components
582,BK-R79Y-44,"Road-350-W Yellow, 44",Road-350-W,Yellow,44,1082.5100,1700.9900,Road Bikes,Bikes
214,HL-U509-R,"Sport-100 Helmet, Red",Sport-100,Red,0,13.0863,34.9900,Helmets,Accessories
220,HL-U509-B,"Sport-100 Helmet, Blue",Sport-100,Blue,0,12.0278,33.6442,Helmets,Accessories
223,CA-1098,AWC Logo Cap,Cycling Cap,Multi,0,5.7052,8.6442,Caps,Clothing
446,PA-T100,"Touring-Panniers, Large",Touring-Panniers,Grey,0,51.5625,125.0000,Panniers,Accessories
501,RD-2308,Rear Derailleur,Rear Derailleur,Silver,0,53.9282,121.4600,Derailleurs,Components
514,RB-9231,Rear Brakes,Rear Brakes,Silver,0,47.2860,106.5000,Brakes,Components
542,PD-M282,LL Mountain Pedal,LL Mountain Pedal,Silver/Black,0,17.9776,40.4900,Pedals,Components
543,PD-M340,ML Mountain Pedal,ML Mountain Pedal,Silver/Black,0,27.5680,62.0900,Pedals,Components
544,PD-M562,HL Mountain Pedal,HL Mountain Pedal,Silver/Black,0,35.9596,80.9900,Pedals,Components
545,PD-R347,LL Road Pedal,LL Road Pedal,Silver/Black,0,17.9776,40.4900,Pedals,Components
546,PD-R563,ML Road Pedal,ML Road Pedal,Silver/Black,0,27.5680,62.0900,Pedals,Components
547,PD-R853,HL Road Pedal,HL Road Pedal,Silver/Black,0,35.9596,80.9900,Pedals,Components
548,PD-T852,Touring Pedal,Touring Pedal,Silver/Black,0,35.9596,80.9900,Pedals,Components
552,FD-2342,Front Derailleur,Front Derailleur,Silver,0,40.6216,91.4900,Derailleurs,Components
555,FB-9873,Front Brakes,Front Brakes,Silver,0,47.2860,106.5000,Brakes,Components
559,CH-0234,Chain,Chain,Silver,0,8.9866,20.2400,Chains,Components
215,HL-U509,"Sport-100 Helmet, Black",Sport-100,Black,0,12.0278,33.6442,Helmets,Accessories
410,FW-M423,LL Mountain Front Wheel,LL Mountain Front Wheel,Black,0,26.9708,60.7450,Wheels,Components
411,FW-M762,ML Mountain Front Wheel,ML Mountain Front Wheel,Black,0,92.8071,209.0250,Wheels,Components
412,FW-M928,HL Mountain Front Wheel,HL Mountain Front Wheel,Black,0,133.2955,300.2150,Wheels,Components
413,FW-R623,LL Road Front Wheel,LL Road Front Wheel,Black,0,37.9909,85.5650,Wheels,Components
414,FW-R762,ML Road Front Wheel,ML Road Front Wheel,Black,0,110.2829,248.3850,Wheels,Components
415,FW-R820,HL Road Front Wheel,HL Road Front Wheel,Black,0,146.5466,330.0600,Wheels,Components
416,FW-T905,Touring Front Wheel,Touring Front Wheel,Black,0,96.7964,218.0100,Wheels,Components
419,RW-M423,LL Mountain Rear Wheel,LL Mountain Rear Wheel,Black,0,38.9588,87.7450,Wheels,Components
420,RW-M762,ML Mountain Rear Wheel,ML Mountain Rear Wheel,Black,0,104.7951,236.0250,Wheels,Components
421,RW-M928,HL Mountain Rear Wheel,HL Mountain Rear Wheel,Black,0,145.2835,327.2150,Wheels,Components
422,RW-R623,LL Road Rear Wheel,LL Road Rear Wheel,Black,0,49.9789,112.5650,Wheels,Components
423,RW-R762,ML Road Rear Wheel,ML Road Rear Wheel,Black,0,122.2709,275.3850,Wheels,Components
424,RW-R820,HL Road Rear Wheel,HL Road Rear Wheel,Black,0,158.5346,357.0600,Wheels,Components
425,RW-T905,Touring Rear Wheel,Touring Rear Wheel,Black,0,108.7844,245.0100,Wheels,Components
556,CS-4759,LL Crankset,LL Crankset,Black,0,77.9176,175.4900,Cranksets,Components
557,CS-6583,ML Crankset,ML Crankset,Black,0,113.8816,256.4900,Cranksets,Components
558,CS-9183,HL Crankset,HL Crankset,Black,0,179.8156,404.9900,Cranksets,Components
391,FK-1639,LL Fork,LL Fork,NA,0,65.8097,148.2200,Forks,Components
392,FK-5136,ML Fork,ML Fork,NA,0,77.9176,175.4900,Forks,Components
393,FK-9939,HL Fork,HL Fork,NA,0,101.8936,229.4900,Forks,Components
394,HS-0296,LL Headset,LL Headset,NA,0,15.1848,34.2000,Headsets,Components
395,HS-2451,ML Headset,ML Headset,NA,0,45.4168,102.2900,Headsets,Components
396,HS-3479,HL Headset,HL Headset,NA,0,55.3801,124.7300,Headsets,Components
397,HB-M243,LL Mountain Handlebars,LL Mountain Handlebars,NA,0,17.9780,40.4909,Handlebars,Components
399,HB-M763,ML Mountain Handlebars,ML Mountain Handlebars,NA,0,24.9932,56.2909,Handlebars,Components
401,HB-M918,HL Mountain Handlebars,HL Mountain Handlebars,NA,0,48.5453,109.3364,Handlebars,Components
403,HB-R504,LL Road Handlebars,LL Road Handlebars,NA,0,17.9780,40.4909,Handlebars,Components
405,HB-R720,ML Road Handlebars,ML Road Handlebars,NA,0,24.9932,56.2909,Handlebars,Components
407,HB-R956,HL Road Handlebars,HL Road Handlebars,NA,0,48.5453,109.3364,Handlebars,Components
553,HB-T721,LL Touring Handlebars,LL Touring Handlebars,NA,0,20.4640,46.0900,Handlebars,Components
554,HB-T928,HL Touring Handlebars,HL Touring Handlebars,NA,0,40.6571,91.5700,Handlebars,Components
601,BB-7421,LL Bottom Bracket,LL Bottom Bracket,NA,0,23.9716,53.9900,Bottom Brackets,Components
602,BB-8107,ML Bottom Bracket,ML Bottom Bracket,NA,0,44.9506,101.2400,Bottom Brackets,Components
603,BB-9108,HL Bottom Bracket,HL Bottom Bracket,NA,0,53.9416,121.4900,Bottom Brackets,Components
447,LO-C100,Cable Lock,Cable Lock,NA,0,10.3125,25.0000,Locks,Accessories
448,PU-0452,Minipump,Minipump,NA,0,8.2459,19.9900,Pumps,Accessories
449,PU-M044,Mountain Pump,Mountain Pump,NA,0,10.3084,24.9900,Pumps,Accessories
450,LT-T990,Taillights - Battery-Powered,Taillight,NA,0,5.7709,13.9900,Lights,Accessories
451,LT-H902,Headlights - Dual-Beam,Headlights - Dual-Beam,NA,0,14.4334,34.9900,Lights,Accessories
452,LT-H903,Headlights - Weatherproof,Headlights - Weatherproof,NA,0,18.5584,44.9900,Lights,Accessories
477,WB-H098,Water Bottle - 30 oz.,Water Bottle,NA,0,1.8663,4.9900,Bottles and Cages,Accessories
478,BC-M005,Mountain Bottle Cage,Mountain Bottle Cage,NA,0,3.7363,9.9900,Bottles and Cages,Accessories
479,BC-R205,Road Bottle Cage,Road Bottle Cage,NA,0,3.3623,8.9900,Bottles and Cages,Accessories
483,RA-H123,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike,NA,0,44.8800,120.0000,Bike Racks,Accessories
484,CL-9009,Bike Wash - Dissolver,Bike Wash,NA,0,2.9733,7.9500,Cleaners,Accessories
485,FE-6654,Fender Set - Mountain,Fender Set - Mountain,NA,0,8.2205,21.9800,Fenders,Accessories
486,ST-1401,All-Purpose Bike Stand,All-Purpose Bike Stand,NA,0,59.4660,159.0000,Bike Stands,Accessories
515,SE-M236,LL Mountain Seat/Saddle,LL Mountain Seat/Saddle 2,NA,0,12.0413,27.1200,Saddles,Components
516,SE-M798,ML Mountain Seat/Saddle,ML Mountain Seat/Saddle 2,NA,0,17.3782,39.1400,Saddles,Components
517,SE-M940,HL Mountain Seat/Saddle,HL Mountain Seat/Saddle 2,NA,0,23.3722,52.6400,Saddles,Components
518,SE-R581,LL Road Seat/Saddle,LL Road Seat/Saddle 1,NA,0,12.0413,27.1200,Saddles,Components
519,SE-R908,ML Road Seat/Saddle,ML Road Seat/Saddle 2,NA,0,17.3782,39.1400,Saddles,Components
520,SE-R995,HL Road Seat/Saddle,HL Road Seat/Saddle 2,NA,0,23.3722,52.6400,Saddles,Components
521,SE-T312,LL Touring Seat/Saddle,LL Touring Seat/Saddle,NA,0,12.0413,27.1200,Saddles,Components
522,SE-T762,ML Touring Seat/Saddle,ML Touring Seat/Saddle,NA,0,17.3782,39.1400,Saddles,Components
523,SE-T924,HL Touring Seat/Saddle,HL Touring Seat/Saddle,NA,0,23.3722,52.6400,Saddles,Components
480,PK-7098,Patch Kit/8 Patches,Patch kit,NA,0,0.8565,2.2900,Tires and Tubes,Accessories
528,TT-M928,Mountain Tire Tube,Mountain Tire Tube,NA,0,1.8663,4.9900,Tires and Tubes,Accessories
529,TT-R982,Road Tire Tube,Road Tire Tube,NA,0,1.4923,3.9900,Tires and Tubes,Accessories
530,TT-T092,Touring Tire Tube,Touring Tire Tube,NA,0,1.8663,4.9900,Tires and Tubes,Accessories
535,TI-M267,LL Mountain Tire,LL Mountain Tire,NA,0,9.3463,24.9900,Tires and Tubes,Accessories
536,TI-M602,ML Mountain Tire,ML Mountain Tire,NA,0,11.2163,29.9900,Tires and Tubes,Accessories
537,TI-M823,HL Mountain Tire,HL Mountain Tire,NA,0,13.0900,35.0000,Tires and Tubes,Accessories
538,TI-R092,LL Road Tire,LL Road Tire,NA,0,8.0373,21.4900,Tires and Tubes,Accessories
539,TI-R628,ML Road Tire,ML Road Tire,NA,0,9.3463,24.9900,Tires and Tubes,Accessories
540,TI-R982,HL Road Tire,HL Road Tire,NA,0,12.1924,32.6000,Tires and Tubes,Accessories
541,TI-T723,Touring Tire,Touring Tire,NA,0,10.8423,28.9900,Tires and Tubes,Accessories
