Date,Year,Month,Quarter,Day_name,Weekend_Flag
3/31/2016,2016,3,1,Thursday,Weekday
4/1/2016,2016,4,2,Friday,Weekday
4/2/2016,2016,4,2,Saturday,Weekend
4/3/2016,2016,4,2,Sunday,Weekend
4/4/2016,2016,4,2,Monday,Weekday
4/5/2016,2016,4,2,Tuesday,Weekday
4/6/2016,2016,4,2,Wednesday,Weekday
4/7/2016,2016,4,2,Thursday,Weekday
4/8/2016,2016,4,2,Friday,Weekday
4/9/2016,2016,4,2,Saturday,Weekend
4/10/2016,2016,4,2,Sunday,Weekend
4/11/2016,2016,4,2,Monday,Weekday
4/12/2016,2016,4,2,Tuesday,Weekday
4/13/2016,2016,4,2,Wednesday,Weekday
4/14/2016,2016,4,2,Thursday,Weekday
4/15/2016,2016,4,2,Friday,Weekday
4/16/2016,2016,4,2,Saturday,Weekend
4/17/2016,2016,4,2,Sunday,Weekend
4/18/2016,2016,4,2,Monday,Weekday
4/19/2016,2016,4,2,Tuesday,Weekday
4/20/2016,2016,4,2,Wednesday,Weekday
4/21/2016,2016,4,2,Thursday,Weekday
4/22/2016,2016,4,2,Friday,Weekday
4/23/2016,2016,4,2,Saturday,Weekend
4/24/2016,2016,4,2,Sunday,Weekend
4/25/2016,2016,4,2,Monday,Weekday
4/26/2016,2016,4,2,Tuesday,Weekday
4/27/2016,2016,4,2,Wednesday,Weekday
4/28/2016,2016,4,2,Thursday,Weekday
4/29/2016,2016,4,2,Friday,Weekday
4/30/2016,2016,4,2,Saturday,Weekend
5/1/2016,2016,5,2,Sunday,Weekend
5/2/2016,2016,5,2,Monday,Weekday
5/3/2016,2016,5,2,Tuesday,Weekday
5/4/2016,2016,5,2,Wednesday,Weekday
5/5/2016,2016,5,2,Thursday,Weekday
5/6/2016,2016,5,2,Friday,Weekday
5/7/2016,2016,5,2,Saturday,Weekend
5/8/2016,2016,5,2,Sunday,Weekend
5/9/2016,2016,5,2,Monday,Weekday
5/10/2016,2016,5,2,Tuesday,Weekday
5/11/2016,2016,5,2,Wednesday,Weekday
5/12/2016,2016,5,2,Thursday,Weekday
5/13/2016,2016,5,2,Friday,Weekday
5/14/2016,2016,5,2,Saturday,Weekend
5/15/2016,2016,5,2,Sunday,Weekend
5/16/2016,2016,5,2,Monday,Weekday
5/17/2016,2016,5,2,Tuesday,Weekday
5/18/2016,2016,5,2,Wednesday,Weekday
5/19/2016,2016,5,2,Thursday,Weekday
5/20/2016,2016,5,2,Friday,Weekday
5/21/2016,2016,5,2,Saturday,Weekend
5/22/2016,2016,5,2,Sunday,Weekend
5/23/2016,2016,5,2,Monday,Weekday
5/24/2016,2016,5,2,Tuesday,Weekday
5/25/2016,2016,5,2,Wednesday,Weekday
5/26/2016,2016,5,2,Thursday,Weekday
5/27/2016,2016,5,2,Friday,Weekday
5/28/2016,2016,5,2,Saturday,Weekend
5/29/2016,2016,5,2,Sunday,Weekend
5/30/2016,2016,5,2,Monday,Weekday
5/31/2016,2016,5,2,Tuesday,Weekday
6/1/2016,2016,6,2,Wednesday,Weekday
6/2/2016,2016,6,2,Thursday,Weekday
6/3/2016,2016,6,2,Friday,Weekday
6/4/2016,2016,6,2,Saturday,Weekend
6/5/2016,2016,6,2,Sunday,Weekend
6/6/2016,2016,6,2,Monday,Weekday
6/7/2016,2016,6,2,Tuesday,Weekday
6/8/2016,2016,6,2,Wednesday,Weekday
6/9/2016,2016,6,2,Thursday,Weekday
6/10/2016,2016,6,2,Friday,Weekday
6/11/2016,2016,6,2,Saturday,Weekend
6/12/2016,2016,6,2,Sunday,Weekend
6/13/2016,2016,6,2,Monday,Weekday
6/14/2016,2016,6,2,Tuesday,Weekday
6/15/2016,2016,6,2,Wednesday,Weekday
6/16/2016,2016,6,2,Thursday,Weekday
6/17/2016,2016,6,2,Friday,Weekday
6/18/2016,2016,6,2,Saturday,Weekend
6/19/2016,2016,6,2,Sunday,Weekend
6/20/2016,2016,6,2,Monday,Weekday
6/21/2016,2016,6,2,Tuesday,Weekday
6/22/2016,2016,6,2,Wednesday,Weekday
6/23/2016,2016,6,2,Thursday,Weekday
6/24/2016,2016,6,2,Friday,Weekday
6/25/2016,2016,6,2,Saturday,Weekend
6/26/2016,2016,6,2,Sunday,Weekend
6/27/2016,2016,6,2,Monday,Weekday
6/28/2016,2016,6,2,Tuesday,Weekday
6/29/2016,2016,6,2,Wednesday,Weekday
6/30/2016,2016,6,2,Thursday,Weekday
7/1/2016,2016,7,3,Friday,Weekday
7/2/2016,2016,7,3,Saturday,Weekend
7/3/2016,2016,7,3,Sunday,Weekend
7/4/2016,2016,7,3,Monday,Weekday
7/5/2016,2016,7,3,Tuesday,Weekday
7/6/2016,2016,7,3,Wednesday,Weekday
7/7/2016,2016,7,3,Thursday,Weekday
7/8/2016,2016,7,3,Friday,Weekday
7/9/2016,2016,7,3,Saturday,Weekend
7/10/2016,2016,7,3,Sunday,Weekend
7/11/2016,2016,7,3,Monday,Weekday
7/12/2016,2016,7,3,Tuesday,Weekday
7/13/2016,2016,7,3,Wednesday,Weekday
7/14/2016,2016,7,3,Thursday,Weekday
7/15/2016,2016,7,3,Friday,Weekday
7/16/2016,2016,7,3,Saturday,Weekend
7/17/2016,2016,7,3,Sunday,Weekend
7/18/2016,2016,7,3,Monday,Weekday
7/19/2016,2016,7,3,Tuesday,Weekday
7/20/2016,2016,7,3,Wednesday,Weekday
7/21/2016,2016,7,3,Thursday,Weekday
7/22/2016,2016,7,3,Friday,Weekday
7/23/2016,2016,7,3,Saturday,Weekend
7/24/2016,2016,7,3,Sunday,Weekend
7/25/2016,2016,7,3,Monday,Weekday
7/26/2016,2016,7,3,Tuesday,Weekday
7/27/2016,2016,7,3,Wednesday,Weekday
7/28/2016,2016,7,3,Thursday,Weekday
7/29/2016,2016,7,3,Friday,Weekday
7/30/2016,2016,7,3,Saturday,Weekend
7/31/2016,2016,7,3,Sunday,Weekend
8/1/2016,2016,8,3,Monday,Weekday
8/2/2016,2016,8,3,Tuesday,Weekday
8/3/2016,2016,8,3,Wednesday,Weekday
8/4/2016,2016,8,3,Thursday,Weekday
8/5/2016,2016,8,3,Friday,Weekday
8/6/2016,2016,8,3,Saturday,Weekend
8/7/2016,2016,8,3,Sunday,Weekend
8/8/2016,2016,8,3,Monday,Weekday
8/9/2016,2016,8,3,Tuesday,Weekday
8/10/2016,2016,8,3,Wednesday,Weekday
8/11/2016,2016,8,3,Thursday,Weekday
8/12/2016,2016,8,3,Friday,Weekday
8/13/2016,2016,8,3,Saturday,Weekend
8/14/2016,2016,8,3,Sunday,Weekend
8/15/2016,2016,8,3,Monday,Weekday
8/16/2016,2016,8,3,Tuesday,Weekday
8/17/2016,2016,8,3,Wednesday,Weekday
8/18/2016,2016,8,3,Thursday,Weekday
8/19/2016,2016,8,3,Friday,Weekday
8/20/2016,2016,8,3,Saturday,Weekend
8/21/2016,2016,8,3,Sunday,Weekend
8/22/2016,2016,8,3,Monday,Weekday
8/23/2016,2016,8,3,Tuesday,Weekday
8/24/2016,2016,8,3,Wednesday,Weekday
8/25/2016,2016,8,3,Thursday,Weekday
8/26/2016,2016,8,3,Friday,Weekday
8/27/2016,2016,8,3,Saturday,Weekend
8/28/2016,2016,8,3,Sunday,Weekend
8/29/2016,2016,8,3,Monday,Weekday
8/30/2016,2016,8,3,Tuesday,Weekday
8/31/2016,2016,8,3,Wednesday,Weekday
9/1/2016,2016,9,3,Thursday,Weekday
9/2/2016,2016,9,3,Friday,Weekday
9/3/2016,2016,9,3,Saturday,Weekend
9/4/2016,2016,9,3,Sunday,Weekend
9/5/2016,2016,9,3,Monday,Weekday
9/6/2016,2016,9,3,Tuesday,Weekday
9/7/2016,2016,9,3,Wednesday,Weekday
9/8/2016,2016,9,3,Thursday,Weekday
9/9/2016,2016,9,3,Friday,Weekday
9/10/2016,2016,9,3,Saturday,Weekend
9/11/2016,2016,9,3,Sunday,Weekend
9/12/2016,2016,9,3,Monday,Weekday
9/13/2016,2016,9,3,Tuesday,Weekday
9/14/2016,2016,9,3,Wednesday,Weekday
9/15/2016,2016,9,3,Thursday,Weekday
9/16/2016,2016,9,3,Friday,Weekday
9/17/2016,2016,9,3,Saturday,Weekend
9/18/2016,2016,9,3,Sunday,Weekend
9/19/2016,2016,9,3,Monday,Weekday
9/20/2016,2016,9,3,Tuesday,Weekday
9/21/2016,2016,9,3,Wednesday,Weekday
9/22/2016,2016,9,3,Thursday,Weekday
9/23/2016,2016,9,3,Friday,Weekday
9/24/2016,2016,9,3,Saturday,Weekend
9/25/2016,2016,9,3,Sunday,Weekend
9/26/2016,2016,9,3,Monday,Weekday
9/27/2016,2016,9,3,Tuesday,Weekday
9/28/2016,2016,9,3,Wednesday,Weekday
9/29/2016,2016,9,3,Thursday,Weekday
9/30/2016,2016,9,3,Friday,Weekday
10/1/2016,2016,10,4,Saturday,Weekend
10/2/2016,2016,10,4,Sunday,Weekend
10/3/2016,2016,10,4,Monday,Weekday
10/4/2016,2016,10,4,Tuesday,Weekday
10/5/2016,2016,10,4,Wednesday,Weekday
10/6/2016,2016,10,4,Thursday,Weekday
10/7/2016,2016,10,4,Friday,Weekday
10/8/2016,2016,10,4,Saturday,Weekend
10/9/2016,2016,10,4,Sunday,Weekend
10/10/2016,2016,10,4,Monday,Weekday
10/11/2016,2016,10,4,Tuesday,Weekday
10/12/2016,2016,10,4,Wednesday,Weekday
10/13/2016,2016,10,4,Thursday,Weekday
10/14/2016,2016,10,4,Friday,Weekday
10/15/2016,2016,10,4,Saturday,Weekend
10/16/2016,2016,10,4,Sunday,Weekend
10/17/2016,2016,10,4,Monday,Weekday
10/18/2016,2016,10,4,Tuesday,Weekday
10/19/2016,2016,10,4,Wednesday,Weekday
10/20/2016,2016,10,4,Thursday,Weekday
10/21/2016,2016,10,4,Friday,Weekday
10/22/2016,2016,10,4,Saturday,Weekend
10/23/2016,2016,10,4,Sunday,Weekend
10/24/2016,2016,10,4,Monday,Weekday
10/25/2016,2016,10,4,Tuesday,Weekday
10/26/2016,2016,10,4,Wednesday,Weekday
10/27/2016,2016,10,4,Thursday,Weekday
10/28/2016,2016,10,4,Friday,Weekday
10/29/2016,2016,10,4,Saturday,Weekend
10/30/2016,2016,10,4,Sunday,Weekend
10/31/2016,2016,10,4,Monday,Weekday
11/1/2016,2016,11,4,Tuesday,Weekday
11/2/2016,2016,11,4,Wednesday,Weekday
11/3/2016,2016,11,4,Thursday,Weekday
11/4/2016,2016,11,4,Friday,Weekday
11/5/2016,2016,11,4,Saturday,Weekend
11/6/2016,2016,11,4,Sunday,Weekend
11/7/2016,2016,11,4,Monday,Weekday
11/8/2016,2016,11,4,Tuesday,Weekday
11/9/2016,2016,11,4,Wednesday,Weekday
11/10/2016,2016,11,4,Thursday,Weekday
11/11/2016,2016,11,4,Friday,Weekday
11/12/2016,2016,11,4,Saturday,Weekend
11/13/2016,2016,11,4,Sunday,Weekend
11/14/2016,2016,11,4,Monday,Weekday
11/15/2016,2016,11,4,Tuesday,Weekday
11/16/2016,2016,11,4,Wednesday,Weekday
11/17/2016,2016,11,4,Thursday,Weekday
11/18/2016,2016,11,4,Friday,Weekday
11/19/2016,2016,11,4,Saturday,Weekend
11/20/2016,2016,11,4,Sunday,Weekend
11/21/2016,2016,11,4,Monday,Weekday
11/22/2016,2016,11,4,Tuesday,Weekday
11/23/2016,2016,11,4,Wednesday,Weekday
11/24/2016,2016,11,4,Thursday,Weekday
11/25/2016,2016,11,4,Friday,Weekday
11/26/2016,2016,11,4,Saturday,Weekend
11/27/2016,2016,11,4,Sunday,Weekend
11/28/2016,2016,11,4,Monday,Weekday
11/29/2016,2016,11,4,Tuesday,Weekday
11/30/2016,2016,11,4,Wednesday,Weekday
12/1/2016,2016,12,4,Thursday,Weekday
12/2/2016,2016,12,4,Friday,Weekday
12/3/2016,2016,12,4,Saturday,Weekend
12/4/2016,2016,12,4,Sunday,Weekend
12/5/2016,2016,12,4,Monday,Weekday
12/6/2016,2016,12,4,Tuesday,Weekday
12/7/2016,2016,12,4,Wednesday,Weekday
12/8/2016,2016,12,4,Thursday,Weekday
12/9/2016,2016,12,4,Friday,Weekday
12/10/2016,2016,12,4,Saturday,Weekend
12/11/2016,2016,12,4,Sunday,Weekend
12/12/2016,2016,12,4,Monday,Weekday
12/13/2016,2016,12,4,Tuesday,Weekday
12/14/2016,2016,12,4,Wednesday,Weekday
12/15/2016,2016,12,4,Thursday,Weekday
12/16/2016,2016,12,4,Friday,Weekday
12/17/2016,2016,12,4,Saturday,Weekend
12/18/2016,2016,12,4,Sunday,Weekend
12/19/2016,2016,12,4,Monday,Weekday
12/20/2016,2016,12,4,Tuesday,Weekday
12/21/2016,2016,12,4,Wednesday,Weekday
12/22/2016,2016,12,4,Thursday,Weekday
12/23/2016,2016,12,4,Friday,Weekday
12/24/2016,2016,12,4,Saturday,Weekend
12/25/2016,2016,12,4,Sunday,Weekend
12/26/2016,2016,12,4,Monday,Weekday
12/27/2016,2016,12,4,Tuesday,Weekday
12/28/2016,2016,12,4,Wednesday,Weekday
12/29/2016,2016,12,4,Thursday,Weekday
12/30/2016,2016,12,4,Friday,Weekday
12/31/2016,2016,12,4,Saturday,Weekend
1/1/2017,2017,1,1,Sunday,Weekend
1/2/2017,2017,1,1,Monday,Weekday
1/3/2017,2017,1,1,Tuesday,Weekday
1/4/2017,2017,1,1,Wednesday,Weekday
1/5/2017,2017,1,1,Thursday,Weekday
1/6/2017,2017,1,1,Friday,Weekday
1/7/2017,2017,1,1,Saturday,Weekend
1/8/2017,2017,1,1,Sunday,Weekend
1/9/2017,2017,1,1,Monday,Weekday
1/10/2017,2017,1,1,Tuesday,Weekday
1/11/2017,2017,1,1,Wednesday,Weekday
1/12/2017,2017,1,1,Thursday,Weekday
1/13/2017,2017,1,1,Friday,Weekday
1/14/2017,2017,1,1,Saturday,Weekend
1/15/2017,2017,1,1,Sunday,Weekend
1/16/2017,2017,1,1,Monday,Weekday
1/17/2017,2017,1,1,Tuesday,Weekday
1/18/2017,2017,1,1,Wednesday,Weekday
1/19/2017,2017,1,1,Thursday,Weekday
1/20/2017,2017,1,1,Friday,Weekday
1/21/2017,2017,1,1,Saturday,Weekend
1/22/2017,2017,1,1,Sunday,Weekend
1/23/2017,2017,1,1,Monday,Weekday
1/24/2017,2017,1,1,Tuesday,Weekday
1/25/2017,2017,1,1,Wednesday,Weekday
1/26/2017,2017,1,1,Thursday,Weekday
1/27/2017,2017,1,1,Friday,Weekday
1/28/2017,2017,1,1,Saturday,Weekend
1/29/2017,2017,1,1,Sunday,Weekend
1/30/2017,2017,1,1,Monday,Weekday
1/31/2017,2017,1,1,Tuesday,Weekday
2/1/2017,2017,2,1,Wednesday,Weekday
2/2/2017,2017,2,1,Thursday,Weekday
2/3/2017,2017,2,1,Friday,Weekday
2/4/2017,2017,2,1,Saturday,Weekend
2/5/2017,2017,2,1,Sunday,Weekend
2/6/2017,2017,2,1,Monday,Weekday
2/7/2017,2017,2,1,Tuesday,Weekday
2/8/2017,2017,2,1,Wednesday,Weekday
2/9/2017,2017,2,1,Thursday,Weekday
2/10/2017,2017,2,1,Friday,Weekday
2/11/2017,2017,2,1,Saturday,Weekend
2/12/2017,2017,2,1,Sunday,Weekend
2/13/2017,2017,2,1,Monday,Weekday
2/14/2017,2017,2,1,Tuesday,Weekday
2/15/2017,2017,2,1,Wednesday,Weekday
2/16/2017,2017,2,1,Thursday,Weekday
2/17/2017,2017,2,1,Friday,Weekday
2/18/2017,2017,2,1,Saturday,Weekend
2/19/2017,2017,2,1,Sunday,Weekend
2/20/2017,2017,2,1,Monday,Weekday
2/21/2017,2017,2,1,Tuesday,Weekday
2/22/2017,2017,2,1,Wednesday,Weekday
2/23/2017,2017,2,1,Thursday,Weekday
2/24/2017,2017,2,1,Friday,Weekday
2/25/2017,2017,2,1,Saturday,Weekend
2/26/2017,2017,2,1,Sunday,Weekend
2/27/2017,2017,2,1,Monday,Weekday
2/28/2017,2017,2,1,Tuesday,Weekday
3/1/2017,2017,3,1,Wednesday,Weekday
3/2/2017,2017,3,1,Thursday,Weekday
3/3/2017,2017,3,1,Friday,Weekday
3/4/2017,2017,3,1,Saturday,Weekend
3/5/2017,2017,3,1,Sunday,Weekend
3/6/2017,2017,3,1,Monday,Weekday
3/7/2017,2017,3,1,Tuesday,Weekday
3/8/2017,2017,3,1,Wednesday,Weekday
3/9/2017,2017,3,1,Thursday,Weekday
3/10/2017,2017,3,1,Friday,Weekday
3/11/2017,2017,3,1,Saturday,Weekend
3/12/2017,2017,3,1,Sunday,Weekend
3/13/2017,2017,3,1,Monday,Weekday
3/14/2017,2017,3,1,Tuesday,Weekday
3/15/2017,2017,3,1,Wednesday,Weekday
3/16/2017,2017,3,1,Thursday,Weekday
3/17/2017,2017,3,1,Friday,Weekday
3/18/2017,2017,3,1,Saturday,Weekend
3/19/2017,2017,3,1,Sunday,Weekend
3/20/2017,2017,3,1,Monday,Weekday
3/21/2017,2017,3,1,Tuesday,Weekday
3/22/2017,2017,3,1,Wednesday,Weekday
3/23/2017,2017,3,1,Thursday,Weekday
3/24/2017,2017,3,1,Friday,Weekday
3/25/2017,2017,3,1,Saturday,Weekend
3/26/2017,2017,3,1,Sunday,Weekend
3/27/2017,2017,3,1,Monday,Weekday
3/28/2017,2017,3,1,Tuesday,Weekday
3/29/2017,2017,3,1,Wednesday,Weekday
3/30/2017,2017,3,1,Thursday,Weekday
3/31/2017,2017,3,1,Friday,Weekday
4/1/2017,2017,4,2,Saturday,Weekend
4/2/2017,2017,4,2,Sunday,Weekend
4/3/2017,2017,4,2,Monday,Weekday
4/4/2017,2017,4,2,Tuesday,Weekday
4/5/2017,2017,4,2,Wednesday,Weekday
4/6/2017,2017,4,2,Thursday,Weekday
4/7/2017,2017,4,2,Friday,Weekday
4/8/2017,2017,4,2,Saturday,Weekend
4/9/2017,2017,4,2,Sunday,Weekend
4/10/2017,2017,4,2,Monday,Weekday
4/11/2017,2017,4,2,Tuesday,Weekday
4/12/2017,2017,4,2,Wednesday,Weekday
4/13/2017,2017,4,2,Thursday,Weekday
4/14/2017,2017,4,2,Friday,Weekday
4/15/2017,2017,4,2,Saturday,Weekend
4/16/2017,2017,4,2,Sunday,Weekend
4/17/2017,2017,4,2,Monday,Weekday
4/18/2017,2017,4,2,Tuesday,Weekday
4/19/2017,2017,4,2,Wednesday,Weekday
4/20/2017,2017,4,2,Thursday,Weekday
4/21/2017,2017,4,2,Friday,Weekday
4/22/2017,2017,4,2,Saturday,Weekend
4/23/2017,2017,4,2,Sunday,Weekend
4/24/2017,2017,4,2,Monday,Weekday
4/25/2017,2017,4,2,Tuesday,Weekday
4/26/2017,2017,4,2,Wednesday,Weekday
4/27/2017,2017,4,2,Thursday,Weekday
4/28/2017,2017,4,2,Friday,Weekday
4/29/2017,2017,4,2,Saturday,Weekend
4/30/2017,2017,4,2,Sunday,Weekend
5/1/2017,2017,5,2,Monday,Weekday
5/2/2017,2017,5,2,Tuesday,Weekday
5/3/2017,2017,5,2,Wednesday,Weekday
5/4/2017,2017,5,2,Thursday,Weekday
5/5/2017,2017,5,2,Friday,Weekday
5/6/2017,2017,5,2,Saturday,Weekend
5/7/2017,2017,5,2,Sunday,Weekend
5/8/2017,2017,5,2,Monday,Weekday
5/9/2017,2017,5,2,Tuesday,Weekday
5/10/2017,2017,5,2,Wednesday,Weekday
5/11/2017,2017,5,2,Thursday,Weekday
5/12/2017,2017,5,2,Friday,Weekday
5/13/2017,2017,5,2,Saturday,Weekend
5/14/2017,2017,5,2,Sunday,Weekend
5/15/2017,2017,5,2,Monday,Weekday
5/16/2017,2017,5,2,Tuesday,Weekday
5/17/2017,2017,5,2,Wednesday,Weekday
5/18/2017,2017,5,2,Thursday,Weekday
5/19/2017,2017,5,2,Friday,Weekday
5/20/2017,2017,5,2,Saturday,Weekend
5/21/2017,2017,5,2,Sunday,Weekend
5/22/2017,2017,5,2,Monday,Weekday
5/23/2017,2017,5,2,Tuesday,Weekday
5/24/2017,2017,5,2,Wednesday,Weekday
5/25/2017,2017,5,2,Thursday,Weekday
5/26/2017,2017,5,2,Friday,Weekday
5/27/2017,2017,5,2,Saturday,Weekend
5/28/2017,2017,5,2,Sunday,Weekend
5/29/2017,2017,5,2,Monday,Weekday
5/30/2017,2017,5,2,Tuesday,Weekday
5/31/2017,2017,5,2,Wednesday,Weekday
6/1/2017,2017,6,2,Thursday,Weekday
6/2/2017,2017,6,2,Friday,Weekday
6/3/2017,2017,6,2,Saturday,Weekend
6/4/2017,2017,6,2,Sunday,Weekend
6/5/2017,2017,6,2,Monday,Weekday
6/6/2017,2017,6,2,Tuesday,Weekday
6/7/2017,2017,6,2,Wednesday,Weekday
6/8/2017,2017,6,2,Thursday,Weekday
6/9/2017,2017,6,2,Friday,Weekday
6/10/2017,2017,6,2,Saturday,Weekend
6/11/2017,2017,6,2,Sunday,Weekend
6/12/2017,2017,6,2,Monday,Weekday
6/13/2017,2017,6,2,Tuesday,Weekday
6/14/2017,2017,6,2,Wednesday,Weekday
6/15/2017,2017,6,2,Thursday,Weekday
6/16/2017,2017,6,2,Friday,Weekday
6/17/2017,2017,6,2,Saturday,Weekend
6/18/2017,2017,6,2,Sunday,Weekend
6/19/2017,2017,6,2,Monday,Weekday
6/20/2017,2017,6,2,Tuesday,Weekday
6/21/2017,2017,6,2,Wednesday,Weekday
6/22/2017,2017,6,2,Thursday,Weekday
6/23/2017,2017,6,2,Friday,Weekday
6/24/2017,2017,6,2,Saturday,Weekend
6/25/2017,2017,6,2,Sunday,Weekend
6/26/2017,2017,6,2,Monday,Weekday
6/27/2017,2017,6,2,Tuesday,Weekday
6/28/2017,2017,6,2,Wednesday,Weekday
6/29/2017,2017,6,2,Thursday,Weekday
6/30/2017,2017,6,2,Friday,Weekday